"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1228,2017-11-18 17:25:04,臺北市,松山區,小翰,"我支持合法改裝,但痛恨惱人改裝(製造噪音,大燈打鳥)"
No.1229,2017-11-18 17:34:57,臺中市,南屯區,Monkey,
No.1230,2017-11-18 17:44:06,苗栗縣,苑裡鎮,張哲源,
No.1231,2017-11-18 18:05:17,高雄市,大寮區,阿宏,改裝不要擾民就好阿
No.1232,2017-11-18 18:08:58,臺北市,大安區,康至青,
No.1233,2017-11-18 18:09:20,桃園市,楊梅區,TAI TAI,
No.1234,2017-11-18 18:09:40,臺中市,北屯區,博士,我覺得具安全性質得改裝是可行的
No.1235,2017-11-18 18:42:08,新北市,汐止區,安東尼,
No.1236,2017-11-18 18:52:02,新北市,中和區,阿儒,
No.1237,2017-11-18 19:01:58,桃園市,平鎮區,"Eason ",
No.1238,2017-11-18 19:02:06,高雄市,岡山區,Frank,
No.1239,2017-11-18 19:04:48,新北市,三重區,寶哥,
No.1240,2017-11-18 19:07:26,雲林縣,斗六市,pallastz,我認為車量適當的升級可以讓行車上更加安全
No.1241,2017-11-18 19:07:38,臺北市,中山區,Peter Yu,
No.1242,2017-11-18 19:13:17,高雄市,楠梓區,楊剛剛,
No.1243,2017-11-18 19:15:31,新北市,三重區,阿翰,
No.1244,2017-11-18 19:32:15,臺南市,東山區,天刀分說,
No.1245,2017-11-18 19:33:46,彰化縣,大村鄉,粒仔,合法改裝 合法配套 合法法律
No.1246,2017-11-18 19:37:04,臺中市,北區,James Pan,
No.1247,2017-11-18 19:41:49,新北市,板橋區,富,
No.1248,2017-11-18 19:43:52,桃園市,龍潭區,予霖,
No.1249,2017-11-18 19:59:36,新竹縣,新豐鄉,Danny,
No.1250,2017-11-18 20:07:28,雲林縣,斗南鎮,阿億,
No.1251,2017-11-18 20:34:06,臺北市,信義區,蔣,希望能在附議相關內容 做法規上的修改 讓汽車都能提升安全性
No.1252,2017-11-18 20:48:46,新北市,新店區,Jekyll Chen,
No.1253,2017-11-18 20:51:19,臺中市,潭子區,徐小益,
No.1254,2017-11-18 20:51:23,高雄市,楠梓區,陳小民,
No.1255,2017-11-18 21:12:59,臺中市,北屯區,kobeko,
No.1256,2017-11-18 21:17:53,臺中市,烏日區,Daniel佑,
No.1257,2017-11-18 21:34:09,南投縣,名間鄉,陳旭,
No.1258,2017-11-18 21:43:24,臺中市,大安區,Apei,
No.1259,2017-11-18 21:48:43,新北市,五股區,Ken,
No.1260,2017-11-18 21:58:01,基隆市,安樂區,龍珊,關於車輛安全法規，以往的舊法規應該修正條文，時代進步法規也應當跟著進步才不會永遠原地踏步。
No.1261,2017-11-18 22:07:10,臺北市,萬華區,吳阿霆,改裝除罪化！
No.1262,2017-11-18 22:07:39,雲林縣,斗六市,Lun,ok
No.1263,2017-11-18 22:10:10,臺中市,大甲區,最愛小動物,
No.1264,2017-11-18 22:14:28,桃園市,桃園區,林威,
No.1265,2017-11-18 22:18:51,基隆市,中山區,LeoLin,
No.1266,2017-11-18 22:20:21,基隆市,暖暖區,Hero,
No.1267,2017-11-18 22:29:49,彰化縣,溪湖鎮,Alan,
No.1268,2017-11-18 22:44:15,臺北市,內湖區,小克,
No.1269,2017-11-18 22:44:34,臺中市,清水區,派星,
No.1270,2017-11-18 22:48:58,臺北市,中山區,金小凱,"支持改裝合法化 "
No.1271,2017-11-18 22:55:17,臺中市,大里區,黃大銘,
No.1272,2017-11-18 22:55:30,桃園市,桃園區,宗諭,支持安全提升的改裝 和不影響安全 以外觀為主改裝
No.1273,2017-11-18 23:14:11,新北市,汐止區,樂,安全改裝，開帥不開快。
No.1274,2017-11-18 23:15:58,臺中市,大雅區,ptx013,
No.1275,2017-11-18 23:26:15,臺中市,清水區,小洋,支持提案中之內容
No.1276,2017-11-18 23:30:37,臺中市,西屯區,jeff,支持安全改裝合法化
No.1277,2017-11-18 23:52:29,屏東縣,潮州鎮,庭毅,
No.1278,2017-11-18 23:53:34,新北市,汐止區,927,
No.1279,2017-11-18 23:54:39,新北市,板橋區,祥古,
No.1280,2017-11-18 23:58:12,雲林縣,虎尾鎮,阿吉,
No.1281,2017-11-18 23:59:47,臺北市,士林區,Tommy,支持合法汽車改裝
No.1282,2017-11-19 00:07:09,臺中市,南屯區,亞瑟,"認同 "
No.1283,2017-11-19 00:09:05,苗栗縣,頭份市,黃阿軍,支持提案者的議題，請重視改裝並非危法。
No.1284,2017-11-19 00:11:37,新竹縣,芎林鄉,支持合理改裝,
No.1285,2017-11-19 00:23:52,桃園市,桃園區,阿刺,
No.1286,2017-11-19 00:32:05,桃園市,蘆竹區,Andy,"改裝品能買能賣不能裝？
什麼邏輯？
合法檢驗後課徵應有的稅收不是很好？
改輪胎避震器不影響他人有何不可？
汽車改裝外觀不影響他人有何不可？
人都可以整形了～車卻不能改⋯什麼邏輯？
難道所有人都要穿一樣的衣服褲子鞋子一樣的髮型嗎？
原廠裝的零件可以驗車通過，
同樣的零件由非原廠購買取得裝上車卻驗車不過？
甚至原廠零件驗車一樣不過？
不知道原廠有選配!有選配!有選配!媽？
什麼邏輯？
原廠的零件硬說是改裝，稽查人員汽機車專業知識需加強
汽車製造大國如⋯日本美國德國意大利皆將引擎列為消耗品
中華民國(或稱台灣)不認同？
別只想著做那些各汽車製造大國做不到的事～
連各汽車大國做得到的都做不到了還想那些人家做不到的～
看看別人想想自己～台灣(或稱中華民國)連顆引擎都做不出來⋯就想做到什麼人家做不到的？
不要自己騙自己啦～"
No.1287,2017-11-19 01:24:45,臺中市,潭子區,商育睿,
No.1288,2017-11-19 01:41:20,苗栗縣,頭份市,王子,支持提案者議題。合法販賣改裝品卻不能改？政府執法標準在哪？請重視安全性合法改裝。
No.1289,2017-11-19 02:02:54,新竹縣,湖口鄉,雅咩蝶,支持安全性的改裝，抵制不合理的查締，法規太過於死板，還給用車者一個自由發揮的空間
No.1290,2017-11-19 02:12:00,新北市,五股區,侯娃娃,
No.1291,2017-11-19 02:17:52,臺中市,神岡區,Kai,贊成
No.1292,2017-11-19 02:22:14,新竹市,北區,瘋子,全車防滾龍 賽車椅 為何違法 裝在車內到底有干擾到誰？？只是希望不要遇到煞車失靈的砂石車
No.1293,2017-11-19 02:29:12,桃園市,平鎮區,阿條,
No.1294,2017-11-19 02:35:10,嘉義市,西區,Dy,
No.1295,2017-11-19 02:43:18,新竹縣,湖口鄉,Cob,配套措施做好 改裝合法又有何不可 若部分改裝能合法 不能小看這個市場 多少能促進點經濟的
No.1296,2017-11-19 03:50:08,嘉義市,東區,林品豪,讚啦
No.1297,2017-11-19 03:58:47,桃園市,大園區,魯啦啦,
No.1298,2017-11-19 04:05:20,新北市,林口區,滾滾,
No.1299,2017-11-19 08:15:30,新北市,土城區,AIRLANDER,
No.1300,2017-11-19 08:42:05,新北市,板橋區,許大白,支持合法改裝！
No.1301,2017-11-19 08:52:44,高雄市,鳥松區,Eason,
No.1302,2017-11-19 09:14:04,臺南市,中西區,阿斌,提升安全，絕對支持！
No.1303,2017-11-19 10:10:52,苗栗縣,苗栗市,食反,
No.1304,2017-11-19 10:36:30,新北市,汐止區,大叔,如果車廠都可以重視買車的消費者的安全性，不把一些重要的配備下縮，或是抬高售價販售，或許我們也不需要自己提升這些安全性配備了
No.1305,2017-11-19 10:37:37,桃園市,楊梅區,"Weichen ",以不影響他人，增加自己的安全性是合理的！
No.1306,2017-11-19 10:57:04,臺中市,清水區,康子,
No.1307,2017-11-19 11:06:37,臺中市,大里區,咩咩蔣,
No.1308,2017-11-19 11:13:32,苗栗縣,後龍鎮,GUAN,
No.1309,2017-11-19 11:15:46,臺中市,北屯區,阿光,請修改不符合時宜的過時法令條文
No.1310,2017-11-19 11:22:46,屏東縣,內埔鄉,"Willyyang109 ",
No.1311,2017-11-19 11:26:29,新竹市,香山區,阿東,可合法購買卻不能合法安裝。很多是原廠車因成本考量，而無法達到的安全操控。
No.1312,2017-11-19 11:31:30,高雄市,鳥松區,晉宏,
No.1313,2017-11-19 11:31:37,高雄市,大寮區,袁傑森,
No.1314,2017-11-19 11:41:19,臺北市,士林區,Toke,
No.1315,2017-11-19 11:44:02,臺中市,太平區,玄,"改裝提升安全性 

以上附議"
No.1316,2017-11-19 11:50:58,臺北市,南港區,Y.Kai Chang,
No.1317,2017-11-19 12:17:47,桃園市,八德區,Justin0807,
No.1318,2017-11-19 12:22:27,桃園市,桃園區,阿景,
No.1319,2017-11-19 12:29:01,苗栗縣,竹南鎮,大強,請修改過時法規
No.1320,2017-11-19 12:31:53,新北市,新莊區,無敵真愛,在不擾民的狀況下~改裝係屬個人的自由與權利...政符不應單單圖利車廠...來限制人民只用原廠配備~人民花錢~政府卻插手限制~已不合時宜...很明顯的官商勾結!!
No.1321,2017-11-19 12:48:55,臺中市,后里區,Ryan,
No.1322,2017-11-19 13:03:16,臺中市,南屯區,小高,
No.1323,2017-11-19 13:16:24,臺中市,潭子區,漢堡,
No.1324,2017-11-19 13:17:38,彰化縣,員林鎮,黃萬伯,別再用那種過時的法規了
No.1325,2017-11-19 13:22:49,高雄市,鳳山區,LIO,
No.1326,2017-11-19 13:28:57,臺南市,歸仁區,LunLun,
No.1327,2017-11-19 13:35:54,臺南市,楠西區,大凱,
No.1328,2017-11-19 13:36:33,雲林縣,水林鄉,Lejah,
No.1329,2017-11-19 13:41:00,嘉義市,西區,施小文,
No.1330,2017-11-19 13:46:02,桃園市,大溪區,HAVHLEO,
No.1331,2017-11-19 13:50:08,彰化縣,社頭鄉,劉恩廷,
No.1332,2017-11-19 13:57:50,新北市,樹林區,.......,
No.1333,2017-11-19 14:05:14,臺北市,中山區,Ken,這是公開開放的議題，為求更安全以及國民舒適度
No.1334,2017-11-19 14:19:06,臺中市,南屯區,朱小華,安全改裝
No.1335,2017-11-19 14:25:25,臺南市,新營區,花花仔,
No.1336,2017-11-19 14:29:14,臺南市,南區,liugogi,
No.1337,2017-11-19 14:30:25,臺中市,北區,金正粗,
No.1338,2017-11-19 14:30:51,新北市,汐止區,Webber,
No.1339,2017-11-19 14:34:47,高雄市,阿蓮區,ㄚ霆,
No.1340,2017-11-19 14:37:16,高雄市,大寮區,阿信,
No.1341,2017-11-19 14:42:37,新北市,蘆洲區,Lazy,
No.1342,2017-11-19 14:48:27,苗栗縣,竹南鎮,竹南金城武,"合法販賣改裝品就應該合法改裝才對！！
不應該左手收關稅右手開罰單！！是要扒幾次皮才甘願？
支持汽機車合法改裝～～"
No.1343,2017-11-19 15:02:39,新北市,八里區,Ivan,
No.1344,2017-11-19 15:39:32,新北市,蘆洲區,斑馬,
No.1345,2017-11-19 15:43:58,桃園市,平鎮區,阿峰,
No.1346,2017-11-19 15:44:22,新北市,鶯歌區,ersb7489,
No.1347,2017-11-19 15:45:37,新北市,淡水區,Evan,
No.1348,2017-11-19 15:48:17,桃園市,八德區,ㄚ緯,
No.1349,2017-11-19 15:50:04,高雄市,茄萣區,暢秋,有適當的改裝標準、法律規範，可以促進汽車工業的發展、乘客安全及環境保護。
No.1350,2017-11-19 15:51:08,新竹市,東區,傑,
No.1351,2017-11-19 15:52:55,臺北市,北投區,奧斯卡,安全增加並不影響他人權益
No.1352,2017-11-19 15:52:56,宜蘭縣,五結鄉,孫小毛,
No.1353,2017-11-19 15:54:14,新北市,中和區,Benny,該限制的是違法飆車而不是改裝及強化！
No.1354,2017-11-19 15:55:54,高雄市,左營區,左營阿宏,支持正當合法改裝法規上路！
No.1355,2017-11-19 15:56:28,桃園市,龜山區,阿輝,認同
No.1356,2017-11-19 15:56:39,新北市,土城區,賴阿嘉,我愛改裝
No.1357,2017-11-19 16:01:32,桃園市,蘆竹區,阿敗,
No.1358,2017-11-19 16:03:49,新北市,淡水區,王俊智,
No.1359,2017-11-19 16:05:45,高雄市,前鎮區,Jonathan Liu,
No.1360,2017-11-19 16:06:16,嘉義市,西區,fzyt2000,
No.1361,2017-11-19 16:06:38,新北市,石門區,oris,合法升級 安全更安心！
No.1362,2017-11-19 16:08:44,高雄市,阿蓮區,何霖,
No.1363,2017-11-19 16:09:43,新北市,永和區,莊,
No.1364,2017-11-19 16:10:13,臺北市,士林區,均,
No.1365,2017-11-19 16:11:38,臺北市,南港區,Eric Yeh,"升級或改裝不等於飆車歪風
建置審驗安全規範
解決販賣合法，安裝不合法的現況"
No.1366,2017-11-19 16:13:30,宜蘭縣,宜蘭市,宗瑞,
No.1367,2017-11-19 16:13:59,彰化縣,溪湖鎮,諺,
No.1368,2017-11-19 16:15:56,臺北市,文山區,日天,"改裝不是為了飆車 而是為了安全性能的提升 時有耳聞很多車因為改裝卡鉗 車頂架 等而被開罰單
試問 有人會因為這個卡鉗很危險沒辦法煞車所以我要裝這個卡鉗嗎？當然是因為該改裝品比原廠安全所以才改裝
車頂架更是跟飆車毫無關係的改裝也被開單 
類似的案件層出不窮政府到底有沒有想過關於改裝的法規已經不合時宜甚至荒唐的離譜？
民眾要的並不是要全面性的無限制無上限改裝的權利 而是合理適當的改裝權利"
No.1369,2017-11-19 16:16:34,新北市,新店區,秦彥博,非常贊成⋯
No.1370,2017-11-19 16:19:24,臺北市,南港區,小黑,
No.1371,2017-11-19 16:20:16,臺北市,北投區,ph5454,舊法已不符合現今作法，需改進。
No.1372,2017-11-19 16:20:24,高雄市,楠梓區,維維,希望政府能夠放寬改裝安全性的東西
No.1373,2017-11-19 16:21:07,苗栗縣,三義鄉,REDD,
No.1374,2017-11-19 16:21:56,桃園市,龍潭區,恩佐,對道安交通工具，應有適用於台灣，參考鄰近國家的新規範，以及驗證單位.
No.1375,2017-11-19 16:23:01,彰化縣,大城鄉,恩,可以買不能裝？
No.1376,2017-11-19 16:23:39,臺中市,西屯區,L,
No.1377,2017-11-19 16:25:10,臺北市,大安區,小張,
No.1378,2017-11-19 16:25:29,雲林縣,二崙鄉,LIN,
No.1379,2017-11-19 16:25:56,臺中市,北屯區,連阿正,車輛在不影響其他用路人安全之前提下，應開放個人資產改裝！
No.1380,2017-11-19 16:29:27,臺中市,外埔區,阿翔,"改車只要不影響其他用路人的安全，那有什麼不能改的嗎？
有些改裝可提升安全性"
No.1381,2017-11-19 16:30:31,新北市,土城區,捷繕木工阿斌,"放寬改裝限制
加蓋公有賽車場
效法日本
有效降低飆車族
培養世界級賽車手"
No.1382,2017-11-19 16:31:03,臺東縣,臺東市,阿曄,
No.1383,2017-11-19 16:32:06,桃園市,中壢區,Leo,同意
No.1384,2017-11-19 16:32:58,臺南市,北區,Jerry,
No.1385,2017-11-19 16:33:56,彰化縣,和美鎮,水星,
No.1386,2017-11-19 16:37:54,高雄市,左營區,阿浩,
No.1387,2017-11-19 16:39:00,屏東縣,內埔鄉,煒,
No.1388,2017-11-19 16:39:52,臺中市,太平區,小康,支持合理改裝
No.1389,2017-11-19 16:40:13,南投縣,埔里鎮,Lancer,希望我車輛可以合法改裝。
No.1390,2017-11-19 16:41:09,南投縣,南投市,小朱,"支持合法改裝，制定審驗規範，並非一昧禁止，使得車輛安全性可以提升，延長車輛使用壽命。
許多國家都有可以換裝或改變規格的項目，若有合格廠商出品及安裝並通過相關審驗，即可合法上路行駛。"
No.1391,2017-11-19 16:41:24,新北市,樹林區,小凱,
No.1392,2017-11-19 16:43:59,臺北市,內湖區,mika,支持合理改裝
No.1393,2017-11-19 16:46:59,新北市,板橋區,阿良,
No.1394,2017-11-19 16:48:21,苗栗縣,竹南鎮,ㄢㄢ,支持
No.1395,2017-11-19 16:48:25,臺南市,東區,Polo,
No.1396,2017-11-19 16:50:19,新北市,三重區,阿瑞,支持改裝合法
No.1397,2017-11-19 16:54:28,高雄市,美濃區,閎董,同意內容所示
No.1398,2017-11-19 16:55:43,桃園市,蘆竹區,Travisshen,
No.1399,2017-11-19 16:56:20,臺南市,柳營區,亮,只要不影響他人用路交通安全，為什麼不能改裝，就像我們買地繳稅自己蓋房子，我不能選擇自己要蓋木屋，鐵皮屋還是混凝土鋼筋建築物嗎？只要我合法，不影響他人，且在安全係數範圍內，有何不可
No.1400,2017-11-19 16:56:36,苗栗縣,竹南鎮,嘉愷,提升自身安全    美化車身    當然支持阿
No.1401,2017-11-19 16:56:54,南投縣,南投市,Keeyano,
No.1402,2017-11-19 17:01:14,桃園市,楊梅區,棨,希望可以，合法的增加安全性
No.1403,2017-11-19 17:01:59,高雄市,大樹區,阿文,完全支持
No.1404,2017-11-19 17:06:37,桃園市,平鎮區,阿均,支持合理改裝
No.1405,2017-11-19 17:08:52,彰化縣,埔鹽鄉,Magler,
No.1406,2017-11-19 17:12:48,臺中市,大甲區,Yang,
No.1407,2017-11-19 17:12:50,新北市,土城區,shiu,
No.1408,2017-11-19 17:13:59,臺中市,西屯區,麥到叮,為了原廠車的安全性不足，必須改裝
No.1409,2017-11-19 17:15:07,高雄市,鳳山區,蘇皓志,支持
No.1410,2017-11-19 17:15:28,新北市,淡水區,阿憲,
No.1411,2017-11-19 17:19:00,臺北市,北投區,阿賢,
No.1412,2017-11-19 17:21:36,臺南市,東區,土豆,支持合法改裝
No.1413,2017-11-19 17:28:08,新北市,樹林區,Jenson,
No.1414,2017-11-19 17:28:46,屏東縣,佳冬鄉,豪,
No.1415,2017-11-19 17:29:09,臺北市,士林區,豪,應當讓改裝車玩家一個安全合法的玩車環境，而政府應制定法規，讓改裝車玩家得以在合法的範圍內，去做個人個性化的改裝，在不影響安全和民眾的狀態下。
No.1416,2017-11-19 17:30:20,新北市,中和區,阿骸,
No.1417,2017-11-19 17:30:40,新北市,淡水區,孫小毛,
No.1418,2017-11-19 17:30:44,高雄市,岡山區,阿竹,
No.1419,2017-11-19 17:31:18,桃園市,新屋區,周先生,台灣的汽車改裝文化及法規已相當不合時宜，相較於東南亞國家來說偏向落後，合法的改裝環境可以帶動政府的稅收及工業發展的潛能，且如文中所提，合法包庇非法已久，不合時宜的法規衍伸出更多的不法效益（黃牛）及不健康的環境、事業單位。適當的修整舊法，有助於台灣各項文化的傳承。
No.1420,2017-11-19 17:31:52,高雄市,楠梓區,Yoyochen,支持合法改裝
No.1421,2017-11-19 17:32:29,桃園市,八德區,阿帆,
No.1422,2017-11-19 17:33:33,新竹市,東區,Sharon Chen,
No.1423,2017-11-19 17:34:41,高雄市,大寮區,暴風雪,支持改裝合法化
No.1424,2017-11-19 17:35:20,新北市,新店區,謝哲,
No.1425,2017-11-19 17:37:54,臺南市,仁德區,A nan,
No.1426,2017-11-19 17:39:39,彰化縣,竹塘鄉,阿杜,在不影響人民安全及生活安寧的前提下，適當的改裝是合理的!
No.1427,2017-11-19 17:43:31,彰化縣,竹塘鄉,小黑,
No.1428,2017-11-19 17:43:49,新北市,泰山區,Yee,
No.1429,2017-11-19 17:44:09,新北市,三峽區,奶吳,合理的改裝，或是說合理的更換一些部品零件，是因為要補足原廠零件無法給足的安全需求，像是避震器的升級，有些車主想要過彎時更安定，或是原廠避震器不舒服想更換一些更Q的避震器，所以適當的改裝「更換」是為了補足一些原廠品的不足，又為什麼好的改裝零件能從台灣這個小市場揚名國際，台灣民眾自己改裝卻會被開罰呢！？
No.1430,2017-11-19 17:45:16,新北市,中和區,Juanyh,希望由專業的角度重新規劃相關法規，讓民生、產業發展以及執法面都能夠建立在同一個基礎上得到共鳴。
No.1431,2017-11-19 17:46:17,彰化縣,田中鎮,DaDa.Y,合法購買，為何不能合法改裝？落後的法規再不改，台灣就只能繼續落後下去！
No.1432,2017-11-19 17:46:26,屏東縣,屏東市,阿佑,現行驗車規定雖然明確但對許多進口車同車款不同版本就有很多模糊地帶，就連國產車也多少有這方面問題，與其不如讓改裝合法化就可減少如此鬼打牆的紛爭也可提升汽機車產業的技術及競爭力，否則監理站驗車部門及外面驗車廠形同擾民機構一樣
No.1433,2017-11-19 17:47:20,臺北市,萬華區,banko,
No.1434,2017-11-19 17:48:41,新北市,新莊區,摩多,支持合法提升安全與操控性能的改裝
No.1435,2017-11-19 17:49:40,彰化縣,社頭鄉,阿賓,
No.1436,2017-11-19 17:50:14,屏東縣,屏東市,李恩凡,
No.1437,2017-11-19 17:54:42,新北市,汐止區,Dennis,
No.1438,2017-11-19 17:56:13,新竹市,東區,fenix,適度適當的改装 可以改善原車輛的安全性 更可以促進經濟發展
No.1439,2017-11-19 17:56:24,新北市,板橋區,陳明鋐,
No.1440,2017-11-19 17:58:52,高雄市,燕巢區,波提獅,
No.1441,2017-11-19 17:58:58,新北市,三重區,茄子,
No.1442,2017-11-19 18:00:06,臺南市,北區,誠ㄚ,
No.1443,2017-11-19 18:00:08,臺南市,新營區,走進未來,"改裝品  可以在台灣合法買賣  但確不能 合法改裝   這是什邏輯?

改裝提高安全性與動力 請問錯在哪?

不能一些不肖玩家改裝  而去否定了這一切才是

支持改裝  如果台灣政府不讓民眾改裝  那請關閉買賣這條通路吧!"
No.1444,2017-11-19 18:00:42,桃園市,中壢區,bensen,贊成修改不合時宜的監理法!
No.1445,2017-11-19 18:01:10,臺北市,信義區,智,支持安全改裝合法化
No.1446,2017-11-19 18:01:40,宜蘭縣,蘇澳鎮,AAA,
No.1447,2017-11-19 18:02:04,嘉義市,西區,陳建文,
No.1448,2017-11-19 18:02:20,臺北市,大同區,Eddy,
No.1449,2017-11-19 18:02:30,高雄市,橋頭區,騏,台灣的改裝手法、改裝創意不輸國外，只因為那古板的法律侷限，太可惜了
No.1450,2017-11-19 18:06:31,彰化縣,溪州鄉,偉恩,
No.1451,2017-11-19 18:08:22,臺南市,中西區,Alvin chiu,
No.1452,2017-11-19 18:08:33,臺南市,東山區,小段,希望台灣能跟進其他國家對車輛適度改裝的法律，在不危害其他道路用路人的情況下，適度的改裝是增加安全性的
No.1453,2017-11-19 18:09:10,新北市,新店區,Aden,
No.1454,2017-11-19 18:09:32,新竹市,東區,阿杰,
No.1455,2017-11-19 18:10:06,新竹市,香山區,超級新竹人,給我自排改手排合法化。
No.1456,2017-11-19 18:10:15,臺南市,東區,劉立成,
No.1457,2017-11-19 18:11:07,新北市,新店區,Jason,
No.1458,2017-11-19 18:12:06,新北市,三峽區,新北賴先生,
No.1459,2017-11-19 18:15:23,桃園市,桃園區,AQUARIUSSS,
No.1460,2017-11-19 18:16:06,臺中市,豐原區,均,
No.1461,2017-11-19 18:19:07,嘉義市,西區,炮黑,
No.1462,2017-11-19 18:19:10,臺中市,北屯區,王小豪,支持合法改裝
No.1463,2017-11-19 18:20:28,新竹市,北區,Dk,
No.1464,2017-11-19 18:22:58,臺北市,北投區,alexwang,
No.1465,2017-11-19 18:22:59,新北市,林口區,宮誠,
No.1466,2017-11-19 18:23:41,臺北市,信義區,Ken Yeh,
No.1467,2017-11-19 18:25:15,臺中市,北區,多多,
No.1468,2017-11-19 18:26:03,屏東縣,屏東市,轉子傳說,
No.1469,2017-11-19 18:26:06,苗栗縣,竹南鎮,Bearchen,
No.1470,2017-11-19 18:29:18,嘉義市,東區,Guanying,"其實台灣在汽車零件產業上，擁有相當高的技術與實力，而許多產品也都外銷去國外，並在許多大型賽事上發光發熱，甚至成為很多歐美汽車大廠指定配合的廠商，而我們卻無法將這些高品質的產品使用在我們的車上，或許在法規上總是有模糊地帶，但我們也希望能夠有一個清楚的條例，開放民眾以安全性為目的的改裝。
舉煞車來說好了，許多原廠的煞車雖然能應付基本需求，但是若遇到緊急情況，總是容易造成剎不住的情形，或者是會有剎車過熱的情形，而改裝的避震器，雖然是改裝，但確實經過不斷地設計與測試，提升煞車的性能，讓車輛面對緊急情況時，能提供更好的煞車性，以及更好的安全性，而我們希望政府能夠提供更開明的環境與法規，讓我們能夠合法將這些高品質的產品，提供給台灣的民眾，也希望政府願意舉辦相關的座談會，讓我們能更進一步的與政府溝通。"
No.1471,2017-11-19 18:29:56,南投縣,南投市,徐老貓,各人財產，絕對有這項權利
No.1472,2017-11-19 18:30:11,臺中市,清水區,王柚子,
No.1473,2017-11-19 18:30:45,高雄市,大社區,小張,
No.1474,2017-11-19 18:32:43,桃園市,新屋區,阿宗,
No.1475,2017-11-19 18:33:18,新北市,板橋區,WCL,
No.1476,2017-11-19 18:35:21,臺中市,西屯區,桶你媽BB彈,"無限支持安全性能改裝
台灣路這麼爛
換好一點的底盤避震怎麼了？"
No.1477,2017-11-19 18:35:49,桃園市,中壢區,愛車用路人,"時代在進步了,別再畫地自限了!"
No.1478,2017-11-19 18:39:27,雲林縣,大埤鄉,阿凱,
No.1479,2017-11-19 18:39:46,嘉義縣,朴子市,Zhen,
No.1480,2017-11-19 18:41:14,高雄市,楠梓區,Ruby,
No.1481,2017-11-19 18:41:23,高雄市,楠梓區,Ted Li,
No.1482,2017-11-19 18:50:38,新北市,板橋區,GinoPan,
No.1483,2017-11-19 18:51:06,新竹縣,新豐鄉,何拉拉,
No.1484,2017-11-19 18:52:29,新北市,樹林區,胖胖,
No.1485,2017-11-19 18:52:43,高雄市,湖內區,帥哥丞,
No.1486,2017-11-19 18:53:18,高雄市,岡山區,瀟瀟,支持合法合理改裝！！！
No.1487,2017-11-19 18:54:08,臺北市,信義區,g1232622,
No.1488,2017-11-19 18:54:50,桃園市,平鎮區,胡胡胡,
No.1489,2017-11-19 18:55:39,花蓮縣,花蓮市,小郭,
No.1490,2017-11-19 18:56:28,高雄市,大社區,崙仔,
No.1491,2017-11-19 18:57:24,新北市,石門區,Gang鋼,
No.1492,2017-11-19 18:58:59,臺中市,南區,吃冰,以上提議都符合我與台灣所有愛車人的想法
No.1493,2017-11-19 18:59:09,臺南市,歸仁區,翁嗡嗡,支持改裝合理化!!
No.1494,2017-11-19 18:59:51,彰化縣,社頭鄉,顓頊,
No.1495,2017-11-19 19:00:07,臺中市,大里區,獨愛impreza,
No.1496,2017-11-19 19:03:02,彰化縣,員林鎮,囉嗦,換LED要變更大燈行照花350不能變更政府不退錢什麼爛政府
No.1497,2017-11-19 19:03:23,新竹市,東區,伍餅,
No.1498,2017-11-19 19:05:31,宜蘭縣,五結鄉,湛藍的天,
No.1499,2017-11-19 19:08:09,臺北市,文山區,豪豪,
No.1500,2017-11-19 19:13:04,臺南市,山上區,小胖,汽車避震器提升能提高行車安全，因為原廠避震太軟過彎會軟腳會有危險， 汽車輪胎尺寸加大是為了得到更好的抓地力增加行車安全， 剎車性能提升是為了更短的煞車距離，有時候真的差那麼一點點就撞上了，所以要換好一點的煞車增加安全性。
No.1501,2017-11-19 19:19:34,雲林縣,大埤鄉,シル,
No.1502,2017-11-19 19:24:16,臺中市,神岡區,"Chun ",
No.1503,2017-11-19 19:24:55,屏東縣,屏東市,拓,支持不影響使用安全的合法性改裝，或加強安全性之改裝。
No.1504,2017-11-19 19:26:55,新北市,三重區,炸彈,
No.1505,2017-11-19 19:32:26,新北市,三重區,楊志嘉,這樣可以使交通事故降低我支持
No.1506,2017-11-19 19:32:33,苗栗縣,頭份市,宇崴,
No.1507,2017-11-19 19:33:47,臺南市,永康區,"Aaron ",
No.1508,2017-11-19 19:39:05,桃園市,中壢區,詹政勳,
No.1509,2017-11-19 19:40:00,臺南市,永康區,Jerry,
No.1510,2017-11-19 19:41:59,苗栗縣,苑裡鎮,阿慶,
No.1511,2017-11-19 19:46:18,臺南市,官田區,Jack,
No.1512,2017-11-19 19:49:21,高雄市,三民區,Derek Chao,
No.1513,2017-11-19 19:49:27,臺北市,中山區,Ben,希望能像日本 有個良好的用車架構及環境
No.1514,2017-11-19 19:55:25,嘉義市,東區,慎羽,
No.1515,2017-11-19 19:56:10,臺中市,東區,東瀛戰神NISSAN GT-R,我覺得，國外改裝是合法，臺灣應該也要改裝是合法的
No.1516,2017-11-19 19:58:49,彰化縣,彰化市,Chiuan,打造屬於自己的愛車無罪
No.1517,2017-11-19 20:00:26,嘉義市,東區,徐小釵,
No.1518,2017-11-19 20:00:48,臺南市,新市區,安,
No.1519,2017-11-19 20:02:31,雲林縣,麥寮鄉,啊毅,
